103,La Castel,Iasi,0
104,Reyna,Constanta,0
105,Bella Muzica,Brasov,0
106,Crama Sibiul Vechi,Sibiu,0
107,Epoca,Craiova,0
108,Rivo,Oradea,0
109,Hanu' Berarilor,Bucharest,0
110,Bricks,Cluj-Napoca,0
111,Casa Bunicii,Timisoara,0
112,La Plopii fara Sot,Iasi,0
113,Toscana,Constanta,0
114,Dei Frati,Brasov,0
115,Hochmeister,Sibiu,0
116,Buevard,Craiova,0
117,rsarul,Oradea,0
118,La Mama,Bucharest,0
119,1Nobori,Cluj-Napoca,0
120,Merlot,Timisoara,0
121,Taverna Vatra,Timisoara,0
122,Oscar,Iasi,0
123,Antico Pizzeria,Constanta,0
124,Restaurant Belvedere,Brasov,0
125,Max,Cluj-Napoca,0
126,Hugo,Timisoara,0
127,Cafeneaua Verde,Iasi,0
128,Pizzico,Constanta,0
129,Casa Hirscher,Brasov
130,La Cuptor,Sibiu
131,The Place,Craiova
132,Spoon,Oradea
133,Zexe,Bucharest
134,Jaxx,Cluj-Napoca
135,Aethernativ,Timisoara
136,Panoramic,Iasi
137,Colonadelor,Constanta
138,Cucinino,Brasov
139,Restaurant Hermania,Sibiu
140,Le Baron,Craiova
141,Pellini,Oradea
142,Mahala,Bucharest
143,Livada,Cluj-Napoca
144,Marele Restaurant,Timisoara
145,Blue Acqua,Iasi
146,Sushi Ya,Constanta
147,Restaurant Roata,Brasov
148,Restaurant Pasaj,Sibiu
149,Piano,Craiova
150,Steak House,Oradea
151,VOX,Bucharest
152,Fragment,Cluj-Napoca
153,Shizen Sushi,Timisoara
154,Amadeus,Iasi
155,Bottega,Constanta
156,Albert Bistro,Brasov
157,Cafe Wien,Sibiu
158,Excelsior,Craiova
159,Qubix,Oradea
160,Papila,Bucharest
161,Euphoria Biergarten,Cluj-Napoca
162,Pepper,Timisoara
163,Fenice Palace,Iasi
164,La Scoica,Constanta
165,Cei Trei Muschetari,Brasov
166,Arhiva de Cafea si Ceai,Sibiu
167,The Mill,Craiova
168,Sciccheria,Oradea
169,Simigeria Luca,Bucharest
170,Oro Toro,Cluj-Napoca
171,Burgir,Timisoara
172,Fika,Iasi
173,The View,Constanta
174,Terroirs,Brasov
175,Kulinarium,Sibiu
176,Joy's Cafe,Craiova
177,Piazza,Oradea
178,La Placinte,Bucharest
179,A Camponeza,Cluj-Napoca
180,C House Lounge,Timisoara
181,Chef Galerie,Iasi
182,Irish Pub,Constanta
183,Vintage,Cluj-Napoca
184,Weinkeller,Sibiu
185,Centro,Brasov
186,Noir,Bucharest