Id,Nume,Locatie,rating
1,Caru' cu Bere,Bucuresti,0
2,Simbio,Bucuresti,0
3,Lacrimi si Sfinti,Bucuresti,0
4,Hanu' lui Manuc,Bucuresti,0
5,The Artist,Bucuresti,0
6,Casa di David,Bucuresti,0
7,Zexe Zahana,Bucuresti,0
8,Le Bistrot Français,Bucuresti,0
9,Grano,Bucuresti,0
10,La Mama,Bucuresti,0
11,Casa Doina,Bucuresti,0
12,Caju by Joseph Hadad,Bucuresti,0
13,Mahala,Bucuresti,0
14,The Vintage Pub,Bucuresti,0
15,Kane,Bucuresti,0
16,Shift Pub,Bucuresti,0
17,Interbelic,Bucuresti,0
18,La Plăcinte,Bucuresti,0
19,Hard Rock Cafe,Bucuresti,0
20,Energiea,Bucuresti,0
21,Bistro La Taifas,Bucuresti,0
22,Restaurant Dristor,Bucuresti,0
23,Red Angus Steakhouse,Bucuresti,0
24,Hanul cu Tei,Bucuresti,0
25,Osteria Ciao Niki,Bucuresti,0
26,Lacrimi si Sfinți,Bucuresti,0
27,Café Verona,Bucuresti,0
28,Restaurant Tulin,Bucuresti,0
29,Biutiful,Bucuresti,0
30,Barka Saffron,Bucuresti,0
31,Bistro Carusel,Bucuresti,0
32,City Grill,Bucuresti,0
33,E3 by Entourage,Bucuresti,0
34,French Revolution,Bucuresti,0
35,La Copac,Bucuresti,0
36,La Cantine de Nicolai,Bucuresti,0
37,Il Locale,Bucuresti,0
38,Hanu' Berarilor,Bucuresti,0
39,Poesia,Bucuresti,0
40,L'Atelier,Bucuresti,0
41,Noa Restoclub,Bucuresti,0
42,Trattoria Il Calcio,Bucuresti,0
43,Fior di Latte,Bucuresti,0
44,The Harbour,Bucuresti,0
45,Pizza Hut,Bucuresti,0
46,Vatra,Bucuresti,0
47,Berestroika,Bucuresti,0
48,Freddo Lounge & Bar,Bucuresti,0
49,Sare și Piper,Bucuresti,0
50,Savart,Bucuresti,0
51,Cafeneaua Actorilor,Bucuresti,0
52,Aubergine Restaurant,Bucuresti,0
53,Mica Elveție,Bucuresti,0
54,Papila,Bucuresti,0
55,Ceainaria Infinitea,Bucuresti,0
56,Morgan La Dud,Bucuresti,0
57,Fish House,Bucuresti,0
58,Sare și Piper,Bucuresti,0
59,Pukka Tukka,Bucuresti,0
60,Bistro Dorobanti,Bucuresti,0
61,Sushi Ko,Bucuresti,0
62,Samsara Foodhouse,Bucuresti,0
63,Caru' cu Bere,Brasov,0
64,Gargantua,Bucuresti,0
65,Acuarela,Bucuresti,0
66,Animaletto,Bucuresti,0
67,Bistro de l'Arte,Bucuresti,0
68,Trattoria Buongiorno,Brasov,0
69,Paine si Vin,Bucuresti,0
70,Borsalino,Bucuresti,0
71,Bruno Wine Bar,Bucuresti,0
72,Vivo Fusion Food Bar,Bucuresti,0
73,DaDa,Bucuresti,0
74,Nomad Skybar,Brasov,0
75,Dancing Lobster,Cluj-Napoca,0
76,Restaurant Pescarus,Cluj-Napoca,0
77,Bistro de l'Arte,Brasov,0
78,Sublimmme,Cluj-Napoca,0
79,Vivo Fusion Food Bar,Cluj-Napoca,0
80,Bibo,Cluj-Napoca,0
81,Sushi Terra,Cluj-Napoca,0
82,Baracca,Cluj-Napoca,0
83,Casa Hirscher,Cluj-Napoca,0
84,Ribs House,Cluj-Napoca,0
85,Beluga,Cluj-Napoca,0
86,Hugo Restaurant,Cluj-Napoca,0
87,J'adore Bistro,Cluj-Napoca,0
88,Yolka,Cluj-Napoca,0
89,Bistro Viena,Cluj-Napoca,0
90,Ramayana Café,Cluj-Napoca,0
91,Art Cafe,Cluj-Napoca,0
92,Café Central,Cluj-Napoca,0
93,Amphora,Cluj-Napoca,0
94,Klara Sky Lounge,Cluj-Napoca,0
95,Gastronomika,Cluj-Napoca,0
96,Flavours,Cluj-Napoca,0
97,The Embassy,Cluj-Napoca,0
98,Zai Après Café,Cluj-Napoca,0
99,Serendipity,Cluj-Napoca,0
100,Cremeria Emilia,Cluj-Napoca,0